"","log(alpha)","log(a)","sigma2_alpha","sigma2_c","sigma2_a","sigma2_b","phi","phis"
"14106",0.763637431695394,0.616471747747654,1.31995650386711,0.501744903509314,1.91009204168339,29.8196063622716,1.73512176312572,0.238516198017832
"14107",0.763637431695394,0.616471747747654,1.75830765921649,0.685339795154036,0.510052973487073,19.0814646254096,1.73512176312572,0.180400012619003
"14108",0.763637431695394,0.616471747747654,1.49878784898786,0.699360473304242,1.62049592748358,25.7105071127986,2.36930393024204,0.867145096789175
"14109",0.763637431695394,0.616471747747654,1.33450021879543,0.37297448564086,0.578256240338943,18.3805769443088,2.36930393024204,0.874178561475784
"14110",0.763637431695394,0.616471747747654,0.418103325269233,0.735425984053257,1.53450858667695,23.2138732712467,2.36930393024204,0.314039450856341
"14111",0.763637431695394,0.616471747747654,1.03496018358741,0.733174301045362,0.581923625712605,14.9543451557871,2.36930393024204,0.263840340563355
"14112",0.763637431695394,0.616471747747654,5.49923260637161,0.842260746515034,0.345484405512676,19.2058730171907,2.92944252075703,0.263840340563355
"14113",0.763637431695394,0.616471747747654,1.18852162287406,0.631320335003989,1.26656032635013,17.1058568197757,2.92944252075703,0.263840340563355
"14114",0.763637431695394,0.616471747747654,0.931794869121372,0.724598288012489,1.21702457799777,18.506283103755,3.92188585994593,0.242135218234384
"14115",0.763637431695394,0.616471747747654,1.35972827078929,0.48593831269405,2.79442044228421,20.969568132259,1.18480847041954,0.134297017540921
"14116",0.763637431695394,0.616471747747654,1.11937837317762,0.616080052785264,6.02029026103575,25.5232373791812,1.18480847041954,0.134297017540921
"14117",0.763637431695394,0.616471747747654,1.69157571237512,0.810805398571342,0.561847942510246,15.9276502297317,0.59178038295782,0.198428024984115
"14118",0.763637431695394,0.616471747747654,6.97240367832128,0.573149102253464,2.11823688686562,14.2433474668142,1.04778558146597,0.281994846690841
"14119",0.763637431695394,0.616471747747654,2.48899303405618,0.84251223549875,1.1518358973486,17.9410535760816,1.53943659423486,0.413594975863018
"14120",0.763637431695394,0.616471747747654,0.873784045630483,0.817573354748953,0.81614589016824,20.5197395616055,1.53943659423486,0.766704685141497
"14121",0.763637431695394,0.616471747747654,3.87776622508267,0.873382228165406,4.94526420337915,20.3072634339178,0.627685639568762,0.475488390890755
"14122",0.773944757209208,0.616471747747654,28.199619686096,0.62316065580546,1.19197351286816,20.2611919428722,1.49005322361458,0.585295068575702
"14123",0.773944757209208,0.616471747747654,1.30257478255525,0.607612833328777,5.05168064228261,20.9632325070379,0.455254990319569,0.746537439889954
"14124",0.798716646709386,0.616471747747654,1.07184118665165,0.703174807328692,3.34135954897627,19.2435308654867,0.11545201525618,0.485331749143733
"14125",0.746408792360139,0.560765316198969,0.625546240805864,0.880294575029767,0.469371649191658,21.806797004505,0.11545201525618,0.35699784445165
"14126",0.773171779645884,0.560765316198969,1.24995265713391,1.21744927955931,0.220689439789481,10.6477768491762,0.11545201525618,0.386279828148218
"14127",0.773171779645884,0.560765316198969,1.59255875941879,1.10084258483383,2.14019452994474,18.2475885366103,0.11545201525618,0.167601831230212
"14128",0.760681879201367,0.560765316198969,1.59231525571158,0.440826120630798,0.674168985984994,16.8893471142305,0.11545201525618,0.390792366778468
"14129",0.760681879201367,0.560765316198969,0.485606284683324,0.650930506182146,1.36859630307023,15.0203510901247,0.901817013324246,0.340047352865555
"14130",0.760681879201367,0.560765316198969,3.03503949401409,0.866955810452872,2.00456216802806,13.2786503649413,0.901817013324246,0.0912069960040138
"14131",0.78704393373791,0.560765316198969,1.39358244471589,0.474498578225457,8.15792935978913,16.1755005384688,0.901817013324246,0.0912069960040138
"14132",0.78704393373791,0.560765316198969,1.02987713537651,0.706011308042953,1.06813797401463,12.1265175859551,0.901817013324246,0.0521880852649138
"14133",0.789105206297614,0.51017720083834,0.259038428948302,0.847188917785295,0.915334527369291,17.9178263119072,1.1574403462198,0.0775053259120323
"14134",0.789105206297614,0.51017720083834,0.391244396697113,0.696520029108176,0.237354096105563,19.0828765951751,1.1574403462198,0.10351353360835
"14135",0.789105206297614,0.50796384173205,0.384256231558672,0.557434878371208,1.89797902955668,20.1615169399235,1.8054938044575,0.260773439852275
"14136",0.789105206297614,0.555161007001982,0.828417668760611,0.903368732945317,0.618818050596316,13.2488819273737,1.8054938044575,0.208465865944414
"14137",0.789105206297614,0.555161007001982,0.813408114575696,0.505500224571401,0.255250460725062,18.6473753979244,1.8054938044575,0.208465865944414
"14138",0.789105206297614,0.555161007001982,16.0383351759576,0.429722938341448,0.455530720612975,18.036428157608,1.16864815584758,0.558906321480972
"14139",0.789105206297614,0.555161007001982,4.22514521740797,0.622356120424908,0.745484396315702,23.2607946792067,1.16864815584758,0.252317907761588
"14140",0.789105206297614,0.555161007001982,2.08348611633359,0.955701792279475,1.4590331835879,15.7950688895019,1.15541911453255,0.00307948791330356
"14141",0.789105206297614,0.446160789002293,9.30943142042373,0.813069044684155,1.73035286262673,19.7392411135465,2.13348965151643,0.580156743960249
"14142",0.789105206297614,0.446160789002293,1.2216445714803,0.511706097636743,5.46358384846212,24.8679332675334,2.68026688244087,0.39521933995758
"14143",0.789105206297614,0.446160789002293,1.1691427203474,0.714662031307949,0.296819828072409,25.0611153735602,2.21230980708843,0.337301878150361
"14144",0.789105206297614,0.446160789002293,0.386978308350883,0.768049611243268,2.09275632887532,21.9715858803184,2.43888517106736,0.61331200406063
"14145",0.789105206297614,0.446160789002293,2.89923560347023,0.453696757963931,5.53754918163087,14.9610667204251,3.96039279160033,0.476862233063872
"14146",0.789105206297614,0.446160789002293,0.333116477745859,0.491378349121421,0.839414313963939,16.8849115216782,1.10124339295386,0.595755476982847
"14147",0.789105206297614,0.446160789002293,1.32315520907572,0.966130677213752,1.45993747105152,18.136002270799,0.606088276401086,0.409459614064584
"14148",0.789105206297614,0.446160789002293,1.63380802682316,0.66747447721083,0.396259032662751,17.5614754715821,0.606088276401086,0.681513227848701
"14149",0.770569682002838,0.446160789002293,1.37991280584322,0.439376248028178,1.06425759680563,23.2191202559087,0.685182378460057,0.753161672582171
"14150",0.770569682002838,0.446160789002293,0.32235378773051,0.576553437311628,0.770772604855949,14.0172263120068,0.685182378460057,0.864299428901423
"14151",0.769068686671712,0.446160789002293,0.827647488244447,0.775876657056997,6.1628210911268,11.7132659493253,2.21244234238261,1.04143164060996
"14152",0.769068686671712,0.446160789002293,1.0937092928108,0.920469203985033,1.04370141319701,30.4858352800713,2.21244234238261,1.05778101979651
"14153",0.769068686671712,0.446160789002293,0.973233931803533,0.671796094993408,1.70588265098077,14.4883775700794,1.38903818532016,0.761489652379752
"14154",0.769068686671712,0.446160789002293,2.49844304088272,0.623128338698118,1.36314117737389,16.8543437715985,0.548106972788139,1.1302856008037
"14155",0.769068686671712,0.446160789002293,10.6049866576098,0.788521562518653,0.690582462158848,26.1634179325695,1.0587666674027,1.28908772384113
"14156",0.769068686671712,0.446160789002293,1.63133036831882,0.760035485523512,0.451188556002894,26.9091483907104,0.537536312170246,1.487754262805
"14157",0.769068686671712,0.558979409220371,0.370143836494174,1.0440683120489,0.654189232874485,19.8534311840869,0.537536312170246,1.68037049122742
"14158",0.769068686671712,0.558979409220371,2.19031778301421,0.774736888397743,0.888383230253479,29.0761321172997,2.53147024218133,2.5854568760128
"14159",0.762322011545118,0.558979409220371,1.26130459202365,0.620352326743111,0.477054769608046,29.0719594869008,2.53147024218133,1.95701490422337
"14160",0.762322011545118,0.521560352526803,1.39460749335386,0.693733685498552,0.827085557803124,21.2002216484229,2.66997025181327,2.15381314208747
"14161",0.762322011545118,0.521560352526803,1.29434688607955,0.577246215542027,0.450900906369142,25.5372450970038,1.48889490585666,1.9429663863752
"14162",0.762322011545118,0.500998729176665,0.610843498101939,0.769503566872868,0.796417300335643,29.174261389522,1.70255515719286,1.2240784194019
"14163",0.762322011545118,0.486813034887376,2.14187592493196,0.691964790864998,2.87459197944579,19.2081463577557,1.99169383326454,1.16149058685255
"14164",0.762322011545118,0.486813034887376,1.38026619862992,0.6411316383416,0.408546902881672,13.5900200543589,1.96207025596524,1.43380855107058
"14165",0.762322011545118,0.486813034887376,1.74623714568836,1.01483619547486,0.653213864305024,18.244775651568,1.96207025596524,0.67294062795792
"14166",0.762322011545118,0.486813034887376,4.44801792010783,0.788636777620659,2.17932021949784,17.236761255189,1.96207025596524,0.600784810295354
"14167",0.762322011545118,0.553656632956312,0.698259370644326,0.811860265129316,6.12300345997806,13.5135756757876,1.96207025596524,0.370840404591336
"14168",0.749404517848075,0.553656632956312,13.5716368664824,0.564670851202682,1.09574178615078,26.7931578854576,1.96207025596524,0.00184831848160116
"14169",0.749404517848075,0.553656632956312,7.1842981314134,0.55259355361391,0.68080754770065,14.5940031506087,1.85235188191434,0.120112233225416
"14170",0.749404517848075,0.553656632956312,0.372384616215162,1.28505611779937,0.335148710912431,29.1786235519498,1.19755748413961,0.247110805807174
"14171",0.765622560635508,0.553656632956312,0.766564990171718,0.763295510491505,3.95374355793176,15.73757406191,1.52117257875544,0.238589470313257
"14172",0.765622560635508,0.583780392687209,5.63922280965968,0.57186159221308,1.04706625693513,19.4727142637487,1.65437340991578,0.0346114557686198
"14173",0.765622560635508,0.530915977498034,2.27815569092329,0.595856468798534,0.273424873946326,24.2656125189734,1.34739375732238,0.0346114557686198
"14174",0.765622560635508,0.553480664281527,0.964391579268721,0.620857381999719,1.96803904680948,18.6038312784474,0.658325614886596,0.0346114557686198
"14175",0.736898864730036,0.563741562071884,1.17339667855145,0.634758785584833,2.23171581580869,20.7937455569854,0.189691857477231,0.0706216625010016
"14176",0.736898864730036,0.563741562071884,1.20369815060865,0.551181255974485,1.06920093216567,22.1833486212497,0.0524342301423149,0.0706216625010016
"14177",0.736898864730036,0.563741562071884,0.953373891611644,0.690411808275365,0.632937891109745,13.2636587126191,0.0524342301423149,0.118833432309868
"14178",0.736898864730036,0.563741562071884,0.546198048238253,0.381731426372451,2.43713025384964,25.1051437475961,0.0524342301423149,0.433265898805142
"14179",0.736898864730036,0.563741562071884,0.715835067711307,0.633032581558945,2.11518007603494,25.7878190563359,0.0524342301423149,0.359345299504691
"14180",0.736898864730036,0.563741562071884,1.35347777390518,0.5547188590948,4.73074147140766,13.5765074093975,0.217130527323591,0.726416212174181
"14181",0.736898864730036,0.563741562071884,0.509554804974991,0.685509096506369,2.35309159160059,23.153303919552,0.217130527323591,0.48592664214472
"14182",0.736898864730036,0.562676042941413,1.08594614656398,0.652676833981461,0.544310542911049,20.8197723281631,0.103143698467576,0.78667910861775
"14183",0.736898864730036,0.611749063205207,0.405953534838281,0.997279662057806,0.989232721158161,32.4798173382689,0.103143698467576,0.513365508406395
"14184",0.736898864730036,0.511766664152493,3.55328572180401,0.934540872780196,3.7887752303422,14.6211653294467,0.103143698467576,0.514159631282736
"14185",0.736898864730036,0.511766664152493,1.7941027258086,0.69066086921526,2.26060407955927,22.3402900944179,0.103143698467576,0.961035171914443
"14186",0.736898864730036,0.511766664152493,0.315275708928906,0.642996413407868,0.516395746516754,16.5419873650752,0.223278595602481,0.976606095650632
"14187",0.742910656490338,0.576490820378589,2.72527274981277,0.488487021127719,0.516513395343919,24.7532430667054,0.0564543703574818,0.846856094044244
"14188",0.742910656490338,0.576490820378589,0.283660377360605,0.483800353811912,0.767798782649154,22.106175359572,0.93941369115132,0.0519091845604619
"14189",0.742910656490338,0.576490820378589,2.43255578890878,0.590368806956114,0.391458165274999,14.8124808824559,0.93941369115132,0.0519091845604619
"14190",0.781699236223329,0.576490820378589,1.41073878944719,0.675329098346029,6.76143113501227,23.2848203947703,2.72926195979869,0.214653528417879
"14191",0.781699236223329,0.576490820378589,0.811349580496718,0.732682085858674,0.577762175643739,21.2318219736659,3.5987208007839,0.196796818165003
"14192",0.781699236223329,0.576490820378589,1.91818608477328,0.600343996330177,1.0387905774495,14.0637566518368,3.62749188400279,0.196796818165003
"14193",0.786978668358667,0.576490820378589,0.789131852343696,0.596082925836678,0.857818130735207,15.0177873179056,4.24248012580269,0.375836056892081
"14194",0.786978668358667,0.576490820378589,1.24152067600961,0.84466214561745,0.740551195433743,16.0662681609759,5.0013574360434,0.470111436352127
"14195",0.763511910242954,0.509397455994677,1.84490201545502,0.601588842709369,3.71859741766855,15.1180630810084,5.0013574360434,0.0491335768950971
"14196",0.763511910242954,0.61047788004262,1.37154541036557,0.499666498657938,0.856606126003194,13.1095160576654,4.70436405705236,0.443859192025773
"14197",0.763511910242954,0.61047788004262,2.83988225720774,0.639882038059915,14.092393691141,18.4111893095938,4.91579081335832,0.39332050051182
"14198",0.763511910242954,0.528899971387437,0.614482259411354,0.66881900349867,15.8153579144997,45.7642675013026,5.78683524610166,0.0927191668043149
"14199",0.763511910242954,0.528899971387437,2.34940128254064,0.511005660649992,1.69520783696149,16.2002559853886,5.78683524610166,0.227520483399502
"14200",0.763511910242954,0.587451690270222,0.519127694627567,0.900929417941139,0.587244583638454,20.4278401041089,7.1778058079046,0.235989762823462
"14201",0.75517305670291,0.587451690270222,1.29865659420663,0.622202946839433,0.836406784706627,18.3217744015247,7.1778058079046,0.14017490169529
"14202",0.75517305670291,0.470578576064637,0.931471599921043,1.13438094389969,1.25810183452806,21.5532376799897,6.39692900911395,0.0364590206619989
"14203",0.805601773431679,0.470578576064637,1.22682622966323,0.879096636630079,1.85295213865665,28.9978766873226,6.39692900911395,0.28032575135649
"14204",0.778779512023319,0.644480945383335,0.372867726351953,0.64320832919572,0.648510567956561,19.6856253773188,5.57177587334534,0.28032575135649
